time,open,high,low,close
2025-07-09T14:40:00+05:30,1515,1516.1,1510.1,1514.1
2025-07-09T14:45:00+05:30,1514.3,1515.7,1512,1515.7
2025-07-09T14:50:00+05:30,1515.5,1516.8,1512,1515.6
2025-07-09T14:55:00+05:30,1515.1,1518.6,1515,1518.2
2025-07-09T15:00:00+05:30,1518.7,1519.5,1514.6,1517.7
2025-07-09T15:05:00+05:30,1517.7,1520.1,1517.5,1519.1
2025-07-09T15:10:00+05:30,1519.4,1520.4,1519,1519.3
2025-07-09T15:15:00+05:30,1519.1,1520,1517.1,1517.8
2025-07-09T15:20:00+05:30,1517.9,1520.3,1517.9,1520.3
2025-07-09T15:25:00+05:30,1520.3,1522,1520,1520.5
2025-07-10T09:15:00+05:30,1521.7,1524.7,1518.1,1521.5
2025-07-10T09:20:00+05:30,1521.5,1521.5,1515.3,1517.8
2025-07-10T09:25:00+05:30,1517.8,1520.8,1517.8,1518.8
2025-07-10T09:30:00+05:30,1518.4,1518.9,1515.2,1515.8
2025-07-10T09:35:00+05:30,1515.6,1516.9,1514.7,1516.6
2025-07-10T09:40:00+05:30,1516.7,1517.5,1515.6,1515.8
2025-07-10T09:45:00+05:30,1515.8,1518,1515.8,1515.9
2025-07-10T09:50:00+05:30,1515.9,1516.8,1515.5,1516.1
2025-07-10T09:55:00+05:30,1516.2,1516.3,1515.5,1516.2
2025-07-10T10:00:00+05:30,1516.2,1517.5,1515,1515.1
2025-07-10T10:05:00+05:30,1515.2,1516.1,1514.6,1514.9
2025-07-10T10:10:00+05:30,1515,1515.2,1514,1515
2025-07-10T10:15:00+05:30,1515.2,1516,1512.5,1514
2025-07-10T10:20:00+05:30,1514.1,1514.4,1512,1512.6
2025-07-10T10:25:00+05:30,1512.9,1513.2,1512.6,1513.2
2025-07-10T10:30:00+05:30,1513.1,1513.2,1511,1511.9
2025-07-10T10:35:00+05:30,1511.9,1512.2,1511.2,1511.2
2025-07-10T10:40:00+05:30,1511.2,1511.4,1510,1510
2025-07-10T10:45:00+05:30,1510.2,1512.7,1510,1511.5
2025-07-10T10:50:00+05:30,1511.5,1511.8,1508.6,1510
2025-07-10T10:55:00+05:30,1509.9,1510.4,1509.7,1510.3
2025-07-10T11:00:00+05:30,1510.6,1510.6,1509.4,1509.5
2025-07-10T11:05:00+05:30,1509.7,1509.7,1508.8,1508.8
2025-07-10T11:10:00+05:30,1508.9,1510.1,1508.1,1510
2025-07-10T11:15:00+05:30,1510,1512.5,1510,1512.4
2025-07-10T11:20:00+05:30,1512.5,1512.6,1510.5,1510.5
2025-07-10T11:25:00+05:30,1510.5,1510.7,1509.9,1509.9
2025-07-10T11:30:00+05:30,1510.1,1511,1510.1,1510.9
2025-07-10T11:35:00+05:30,1510.9,1511,1510,1510.6
2025-07-10T11:40:00+05:30,1510.4,1510.7,1508.7,1509
2025-07-10T11:45:00+05:30,1509.1,1511.3,1508.8,1511.1
2025-07-10T11:50:00+05:30,1511,1512.3,1511,1512.1
2025-07-10T11:55:00+05:30,1512.1,1512.4,1509.5,1509.6
2025-07-10T12:00:00+05:30,1509.5,1510.8,1508.8,1508.8
2025-07-10T12:05:00+05:30,1508.7,1509.8,1508.7,1508.9
2025-07-10T12:10:00+05:30,1509,1509,1507.5,1508.1
2025-07-10T12:15:00+05:30,1508,1508.9,1507.6,1508.1
2025-07-10T12:20:00+05:30,1508.1,1511.7,1508,1511.7
2025-07-10T12:25:00+05:30,1511.5,1513.1,1511,1513.1
2025-07-10T12:30:00+05:30,1513,1514.5,1512.5,1513.1
2025-07-10T12:35:00+05:30,1513.1,1514,1512.5,1513.8
2025-07-10T12:40:00+05:30,1513.7,1513.8,1512.5,1513
2025-07-10T12:45:00+05:30,1513,1515.1,1512.7,1514.4
2025-07-10T12:50:00+05:30,1514.3,1514.7,1513.4,1514
2025-07-10T12:55:00+05:30,1513.8,1518,1513.8,1517.8
2025-07-10T13:00:00+05:30,1517.8,1518.4,1516.1,1517.1
2025-07-10T13:05:00+05:30,1516.8,1517,1515,1515.3
2025-07-10T13:10:00+05:30,1515.3,1516.9,1515,1516.1
2025-07-10T13:15:00+05:30,1516.1,1516.3,1516,1516.1
2025-07-10T13:20:00+05:30,1516.1,1518.2,1516,1516.4
2025-07-10T13:25:00+05:30,1516.4,1516.4,1515,1516.3
2025-07-10T13:30:00+05:30,1516,1517.5,1516,1516.8
2025-07-10T13:35:00+05:30,1516.9,1516.9,1515.7,1515.9
2025-07-10T13:40:00+05:30,1515.4,1516.3,1514.9,1515
2025-07-10T13:45:00+05:30,1515,1515.6,1513.9,1515.3
2025-07-10T13:50:00+05:30,1515.3,1516.1,1515,1515.2
2025-07-10T13:55:00+05:30,1515.2,1516,1514.2,1515.1
2025-07-10T14:00:00+05:30,1515.3,1515.4,1514,1514
2025-07-10T14:05:00+05:30,1514,1519.8,1514,1518.1
2025-07-10T14:10:00+05:30,1518.1,1519.3,1515.5,1517.2
2025-07-10T14:15:00+05:30,1517.1,1517.4,1515.7,1516.1
2025-07-10T14:20:00+05:30,1516.1,1517,1515.5,1516.1
2025-07-10T14:25:00+05:30,1516.1,1517.5,1515.7,1517.1
2025-07-10T14:30:00+05:30,1517.2,1517.4,1517,1517.1
2025-07-10T14:35:00+05:30,1517,1519,1517,1518
2025-07-10T14:40:00+05:30,1518,1519.2,1517.9,1519
2025-07-10T14:45:00+05:30,1519,1520.5,1517.5,1518.4
2025-07-10T14:50:00+05:30,1518.3,1521.1,1518.2,1519.6
2025-07-10T14:55:00+05:30,1519.1,1520.6,1515.9,1516.4
2025-07-10T15:00:00+05:30,1516.7,1518.2,1513.3,1516.7
2025-07-10T15:05:00+05:30,1516.9,1519,1515.1,1518.4
2025-07-10T15:10:00+05:30,1518.5,1520,1517.1,1517.8
2025-07-10T15:15:00+05:30,1517.8,1520.1,1516.2,1518.3
2025-07-10T15:20:00+05:30,1518.7,1519.8,1514.8,1515.4
2025-07-10T15:25:00+05:30,1515.5,1517,1514.7,1515.3
2025-07-11T09:15:00+05:30,1512.2,1515,1509.3,1509.7
2025-07-11T09:20:00+05:30,1509.3,1510.6,1507.5,1508.1
2025-07-11T09:25:00+05:30,1508,1509.1,1506.5,1507.2
2025-07-11T09:30:00+05:30,1507,1507.5,1505,1505.4
2025-07-11T09:35:00+05:30,1505.4,1506.4,1504.1,1505.7
2025-07-11T09:40:00+05:30,1505.7,1506.7,1505.1,1505.4
2025-07-11T09:45:00+05:30,1505.4,1505.4,1503,1503.6
2025-07-11T09:50:00+05:30,1503.7,1504.1,1503,1504.1
2025-07-11T09:55:00+05:30,1504.1,1504.3,1501.5,1502.3
2025-07-11T10:00:00+05:30,1502.4,1502.4,1500.5,1500.6
2025-07-11T10:05:00+05:30,1500.6,1501,1499.5,1499.8
2025-07-11T10:10:00+05:30,1499.7,1499.7,1497.5,1498.2
2025-07-11T10:15:00+05:30,1498.2,1499.1,1497.6,1498
2025-07-11T10:20:00+05:30,1497.7,1499.4,1497.7,1498.7
2025-07-11T10:25:00+05:30,1498.5,1498.9,1497.5,1497.6
2025-07-11T10:30:00+05:30,1497.7,1497.8,1495.3,1495.6
2025-07-11T10:35:00+05:30,1495.8,1497.4,1495.5,1497.2
2025-07-11T10:40:00+05:30,1497.2,1497.5,1495.5,1495.7
2025-07-11T10:45:00+05:30,1495.5,1495.9,1494.2,1494.4
2025-07-11T10:50:00+05:30,1494.6,1496,1494.1,1495.5
2025-07-11T10:55:00+05:30,1495.8,1495.8,1492.8,1493.1
2025-07-11T11:00:00+05:30,1493.1,1493.2,1492,1492
2025-07-11T11:05:00+05:30,1492.4,1494.5,1492,1493.4
2025-07-11T11:10:00+05:30,1493.5,1497.8,1493.4,1495.4
2025-07-11T11:15:00+05:30,1495.4,1495.5,1493,1493.4
2025-07-11T11:20:00+05:30,1493.3,1493.6,1492.5,1492.7
2025-07-11T11:25:00+05:30,1492.8,1492.8,1490.6,1490.7
2025-07-11T11:30:00+05:30,1490.7,1490.9,1490.3,1490.9
2025-07-11T11:35:00+05:30,1491,1492.1,1490.7,1491.6
2025-07-11T11:40:00+05:30,1491.5,1493.6,1491.3,1492.4
2025-07-11T11:45:00+05:30,1492.4,1494.8,1492.2,1494
2025-07-11T11:50:00+05:30,1494.1,1494.4,1493,1493.7
2025-07-11T11:55:00+05:30,1493.7,1494.5,1493.6,1494.1
2025-07-11T12:00:00+05:30,1494.1,1494.1,1491,1492.2
2025-07-11T12:05:00+05:30,1492.6,1493.7,1492.3,1493
2025-07-11T12:10:00+05:30,1493,1493.9,1491.7,1493.5
2025-07-11T12:15:00+05:30,1493.5,1493.5,1492,1492.6
2025-07-11T12:20:00+05:30,1492.6,1492.6,1491.9,1492.2
2025-07-11T12:25:00+05:30,1492.2,1493.2,1492.2,1493.1
2025-07-11T12:30:00+05:30,1493.1,1495,1493.1,1494.4
2025-07-11T12:35:00+05:30,1494.3,1494.9,1494,1494.1
2025-07-11T12:40:00+05:30,1494.1,1495.7,1494,1494.1
2025-07-11T12:45:00+05:30,1494.2,1495.1,1494,1494.1
2025-07-11T12:50:00+05:30,1494.1,1494.3,1494,1494.1
2025-07-11T12:55:00+05:30,1494.1,1494.1,1494,1494.1
2025-07-11T13:00:00+05:30,1494,1494.2,1494,1494.1
2025-07-11T13:05:00+05:30,1494.1,1494.2,1492.7,1492.7
2025-07-11T13:10:00+05:30,1492.4,1493.1,1492.1,1492.8
2025-07-11T13:15:00+05:30,1492.8,1494.1,1492.1,1494.1
2025-07-11T13:20:00+05:30,1494.1,1494.8,1493.5,1494.1
2025-07-11T13:25:00+05:30,1494.1,1494.8,1493.5,1493.5
2025-07-11T13:30:00+05:30,1493.7,1494.9,1493.7,1494.1
2025-07-11T13:35:00+05:30,1493.9,1494.1,1493.6,1493.6
2025-07-11T13:40:00+05:30,1493.6,1493.6,1492.1,1492.5
2025-07-11T13:45:00+05:30,1492.5,1495.1,1492.2,1493.6
2025-07-11T13:50:00+05:30,1493.6,1494,1493.1,1493.5
2025-07-11T13:55:00+05:30,1493.5,1494.5,1493.5,1494.4
2025-07-11T14:00:00+05:30,1494.3,1494.3,1492.7,1493.5
2025-07-11T14:05:00+05:30,1493.5,1494.5,1492.6,1492.6
2025-07-11T14:10:00+05:30,1492.9,1494.9,1492.2,1494.1
2025-07-11T14:15:00+05:30,1494.1,1494.1,1492.6,1493.2
2025-07-11T14:20:00+05:30,1493.2,1493.6,1492.7,1493.1
2025-07-11T14:25:00+05:30,1493.1,1493.1,1492.3,1492.6
2025-07-11T14:30:00+05:30,1492.5,1494,1492.3,1493.5
2025-07-11T14:35:00+05:30,1493.6,1494.5,1493.5,1494.1
2025-07-11T14:40:00+05:30,1494.1,1494.2,1493.2,1493.3
2025-07-11T14:45:00+05:30,1493.3,1494,1493.1,1493.7
2025-07-11T14:50:00+05:30,1493.8,1494,1493.3,1493.5
2025-07-11T14:55:00+05:30,1493.5,1495.8,1493.4,1495.6
2025-07-11T15:00:00+05:30,1495.6,1498,1495.4,1497.2
2025-07-11T15:05:00+05:30,1497.3,1497.3,1495.3,1496
2025-07-11T15:10:00+05:30,1496,1496.1,1495,1495.4
2025-07-11T15:15:00+05:30,1495.4,1495.4,1493.4,1493.6
2025-07-11T15:20:00+05:30,1493.5,1495.2,1493.3,1494.7
2025-07-11T15:25:00+05:30,1494.7,1495,1493.7,1494
